regional_fuel_market	fuel	tier	period	unit_cost	max_avail_at_cost	fixed_cost	max_age
Hawaii_LNG	LNG	bulk_15	2045	1.63119971895	51113806.0	1.13877784832	15.0000000000000000
Hawaii_LNG	LNG	bulk_20	2020	1.26190410227	51113806.0	1.07150973446	20.0000000000000000
Hawaii_LNG	LNG	bulk_20	2025	1.31511833377	51113806.0	1.07150973446	20.0000000000000000
Hawaii_LNG	LNG	bulk_20	2030	1.38349555014	51113806.0	1.07150973446	20.0000000000000000
Hawaii_LNG	LNG	bulk_20	2035	1.46921373937	51113806.0	1.07150973446	20.0000000000000000
Hawaii_LNG	LNG	bulk_20	2040	1.54628379807	51113806.0	1.07150973446	20.0000000000000000
Hawaii_LNG	LNG	bulk_20	2045	1.63119971895	51113806.0	1.07150973446	20.0000000000000000
Hawaii_LNG	LNG	bulk_25	2020	1.26190410227	51113806.0	1.03331927855	25.0000000000000000
Hawaii_LNG	LNG	bulk_25	2025	1.31511833377	51113806.0	1.03331927855	25.0000000000000000
Hawaii_LNG	LNG	bulk_25	2030	1.38349555014	51113806.0	1.03331927855	25.0000000000000000
Hawaii_LNG	LNG	bulk_25	2035	1.46921373937	51113806.0	1.03331927855	25.0000000000000000
Hawaii_LNG	LNG	bulk_25	2040	1.54628379807	51113806.0	1.03331927855	25.0000000000000000
Hawaii_LNG	LNG	bulk_25	2045	1.63119971895	51113806.0	1.03331927855	25.0000000000000000
Hawaii_LNG	LNG	container_05	2020	12.3924322219	34757388.08	1.80415438242	5.0000000000000000
Hawaii_LNG	LNG	container_05	2025	12.8616402652	34757388.08	1.80415438242	5.0000000000000000
Hawaii_LNG	LNG	container_05	2030	13.1145587035	34757388.08	1.80415438242	5.0000000000000000
Hawaii_LNG	LNG	container_05	2035	13.3716319808	34757388.08	1.80415438242	5.0000000000000000
Hawaii_LNG	LNG	container_05	2040	13.7069374238	34757388.08	1.80415438242	5.0000000000000000
Hawaii_LNG	LNG	container_05	2045	14.1588409315	34757388.08	1.80415438242	5.0000000000000000
Hawaii_LNG	LNG	container_10	2020	12.3924322219	34757388.08	1.03256313832	10.0000000000000000
Hawaii_LNG	LNG	container_10	2025	12.8616402652	34757388.08	1.03256313832	10.0000000000000000
Hawaii_LNG	LNG	container_10	2030	13.1145587035	34757388.08	1.03256313832	10.0000000000000000
Hawaii_LNG	LNG	container_10	2035	13.3716319808	34757388.08	1.03256313832	10.0000000000000000
Hawaii_LNG	LNG	container_10	2040	13.7069374238	34757388.08	1.03256313832	10.0000000000000000
Hawaii_LNG	LNG	container_10	2045	14.1588409315	34757388.08	1.03256313832	10.0000000000000000
Hawaii_LNG	LNG	container_15	2020	12.3924322219	34757388.08	0.782491737361	15.0000000000000000
Hawaii_LNG	LNG	container_15	2025	12.8616402652	34757388.08	0.782491737361	15.0000000000000000
Hawaii_LNG	LNG	container_15	2030	13.1145587035	34757388.08	0.782491737361	15.0000000000000000
Hawaii_LNG	LNG	container_15	2035	13.3716319808	34757388.08	0.782491737361	15.0000000000000000
Hawaii_LNG	LNG	container_15	2040	13.7069374238	34757388.08	0.782491737361	15.0000000000000000
Hawaii_LNG	LNG	container_15	2045	14.1588409315	34757388.08	0.782491737361	15.0000000000000000
Hawaii_LNG	LNG	container_20	2020	12.3924322219	34757388.08	0.662581236547	20.0000000000000000
Hawaii_LNG	LNG	container_20	2025	12.8616402652	34757388.08	0.662581236547	20.0000000000000000
Hawaii_LNG	LNG	container_20	2030	13.1145587035	34757388.08	0.662581236547	20.0000000000000000
Hawaii_LNG	LNG	container_20	2035	13.3716319808	34757388.08	0.662581236547	20.0000000000000000
Hawaii_LNG	LNG	container_20	2040	13.7069374238	34757388.08	0.662581236547	20.0000000000000000
Hawaii_LNG	LNG	container_20	2045	14.1588409315	34757388.08	0.662581236547	20.0000000000000000
Hawaii_LNG	LNG	container_25	2020	12.3924322219	34757388.08	0.594503860332	25.0000000000000000
Hawaii_LNG	LNG	container_25	2025	12.8616402652	34757388.08	0.594503860332	25.0000000000000000
Hawaii_LNG	LNG	container_25	2030	13.1145587035	34757388.08	0.594503860332	25.0000000000000000
Hawaii_LNG	LNG	container_25	2035	13.3716319808	34757388.08	0.594503860332	25.0000000000000000
Hawaii_LNG	LNG	container_25	2040	13.7069374238	34757388.08	0.594503860332	25.0000000000000000
Hawaii_LNG	LNG	container_25	2045	14.1588409315	34757388.08	0.594503860332	25.0000000000000000
Hawaii_LSFO	LSFO	base	2020	5.30364352619	.	0.0	.
Hawaii_LSFO	LSFO	base	2025	5.70285006412	.	0.0	.
Hawaii_LSFO	LSFO	base	2030	6.21580742619	.	0.0	.
Hawaii_LSFO	LSFO	base	2035	6.85885460723	.	0.0	.
Hawaii_LSFO	LSFO	base	2040	7.43702458999	.	0.0	.
Hawaii_LSFO	LSFO	base	2045	8.07405325378	.	0.0	.
Hawaii_Motor_Diesel	Motor_Diesel	base	2020	22.0870266191	.	0.0	.
Hawaii_Motor_Diesel	Motor_Diesel	base	2025	22.486233157	.	0.0	.
Hawaii_Motor_Diesel	Motor_Diesel	base	2030	22.9991905191	.	0.0	.
Hawaii_Motor_Diesel	Motor_Diesel	base	2035	23.6422377001	.	0.0	.
Hawaii_Motor_Diesel	Motor_Diesel	base	2040	24.2204076829	.	0.0	.
Hawaii_Motor_Diesel	Motor_Diesel	base	2045	24.8574363467	.	0.0	.
Hawaii_Motor_Gasoline	Motor_Gasoline	base	2020	19.1808023065	.	0.0	.
Hawaii_Motor_Gasoline	Motor_Gasoline	base	2025	19.5800088444	.	0.0	.
Hawaii_Motor_Gasoline	Motor_Gasoline	base	2030	20.0929662065	.	0.0	.
Hawaii_Motor_Gasoline	Motor_Gasoline	base	2035	20.7360133875	.	0.0	.
Hawaii_Motor_Gasoline	Motor_Gasoline	base	2040	21.3141833703	.	0.0	.
Hawaii_Motor_Gasoline	Motor_Gasoline	base	2045	21.9512120341	.	0.0	.
Hawaii_Pellet-Biomass	Pellet-Biomass	base	2020	13.8257125	.	0.0	.
Hawaii_Pellet-Biomass	Pellet-Biomass	base	2025	13.8257125	.	0.0	.
Hawaii_Pellet-Biomass	Pellet-Biomass	base	2030	13.8257125	.	0.0	.
Hawaii_Pellet-Biomass	Pellet-Biomass	base	2035	13.8257125	.	0.0	.
Hawaii_Pellet-Biomass	Pellet-Biomass	base	2040	13.8257125	.	0.0	.
Hawaii_Pellet-Biomass	Pellet-Biomass	base	2045	13.8257125	.	0.0	.
